DNI, Apellidos, Nombre, Sexo, Salario, CP, Provincia
1480027T, Ramón López, Miguel, H, 2524.68€, 35, Las Palmas
21880790Q, Riaño García, Félix, H, 1405.96€, 29, Málaga
32901319A, Romero Nájera, Isolda, M, 2006.99€, 5, Ávila
84147550A, Molina Restrepo, Silvia, M, 1824.37€, 29, Málaga
99262428V, Goñi Río, Henar, M, 892.01€, 11, Cádiz
96686632Z, Castro Mena, Manuel, H, 1092.64€, 8, Barcelona
2512958R, González Beltrán, Elena, M, 1401.58€, 14, Córdoba
9466784F, Espada Arana, Lorena, M, 2185.16€, 30, Murcia
57289556Y, Simón Conejero, Alfonso, H, 2116.96€, 23, Jaén
29182596N, Alonso Cabello, Carmen, M, 2772.53€, 28, Madrid
2217339R, Nogueras Caballero, Montserrat, M, 902.71€, 29, Málaga
38075680P, Delgado Hernández, Elena, M, 2463.0€, 7, Baleares
63590629E, Zamora Arranz, Greta, M, 921.91€, 41, Sevilla
27514783K, Miguel Acedo, Esther, M, 2007.53€, 43, Tarragona
15624097J, Arroyo García, Juan Julián, H, 2063.27€, 8, Barcelona
28320610C, Aller Martínez, Mónica, M, 2371.94€, 28, Madrid
35904484N, Martínez Simón, Bernardo, H, 769.11€, 46, Valencia
97011114N, Alemany González, Nicolás, H, 2926.59€, 30, Murcia
89697004V, Crespo Ceballos, Jorge Lorenzo, H, 3594.29€, 24, León
24575910L, Rodríguez Ávila, Mercedes, M, 2367.73€, 28, Madrid
58482432X, Gómez Sánchez, Rebeca, M, 2064.16€, 40, Segovia
74896424Y, Hernández Durán, Rebeca, M, 3505.22€, 36, Pontevedra
77321447R, Pérez Moreno, Santiago, H, 1526.8€, 29, Málaga
3530720J, Rodríguez Toca, Jonás, H, 3009.05€, 38, Santa Cruz de Tenerife
62850635F, Gascón Gámez, Cristobal, H, 2217.08€, 8, Barcelona
16485831Y, Ortiz García, Coloma, M, 1772.98€, 11, Cádiz
4085027C, Madrid González, Irene, M, 3440.99€, 8, Barcelona
82200376D, Pérez Fraga, Mercedes, M, 3538.33€, 36, Pontevedra
86598760B, Reyes Expósito, Carmén Esperanza, M, 3435.05€, 4, Almería
29838224W, Carpintero González, Sandra, M, 1028.3€, 10, Cáceres
16629069T, Rodríguez Montes, Miguel Angel, H, 612.42€, 30, Murcia
41919585S, Fernández García, María de Montserrat, M, 2413.86€, 30, Murcia
74437501W, López Aguilar, Gustavo, H, 2642.83€, 28, Madrid
60246188B, Mir García, Rebeca, M, 2701.92€, 29, Málaga
29792118B, Serrano Fernández, Braulio, H, 2463.26€, 8, Barcelona
69156583E, Febles Cabezudo, Paulina, M, 3476.65€, 7, Baleares
318277A, González Santos, Susana, M, 2231.0€, 45, Toledo
39708252V, Marchena Barriga, Inmaculada, M, 602.88€, 7, Baleares
84004760C, Borja Pamies, Roberto Juan, H, 2525.9€, 28, Madrid
19944584L, Martínez Piñol, Mónica, M, 3419.13€, 11, Cádiz
88334224X, Díaz Soto, Faustiniano, H, 2416.98€, 41, Sevilla
39673855M, Caballero Lara, Paula, M, 2904.87€, 8, Barcelona
53008412J, Segura Santana, Hugo, H, 2226.93€, 8, Barcelona
80058780N, Aparicio Badía, Marcos, H, 2237.41€, 24, León
93422396F, Martínez Jurado, Rosabel, M, 869.83€, 35, Las Palmas
97870978K, García Conejo, David, H, 3386.34€, 7, Baleares
4958978V, Lozano Ruiz, Laura, M, 2180.91€, 23, Jaén
17774226X, González Gallego, Belén, M, 1394.53€, 15, La Coruña
70562837X, Lobo García, Pedro, H, 1897.59€, 12, Castellón
31920909Z, Rial Romero, Roberto, H, 3123.93€, 8, Barcelona
17339587W, Boronat García, Mar, M, 2347.1€, 13, Ciudad Real
10121986P, Hermosilla Fernández, Miguel, H, 1499.54€, 35, Las Palmas
13220976R, Gutiérrez López, Romualdo, H, 924.48€, 17, Gerona
3714113G, Piñeiro Sainz, Macabeo, H, 3056.83€, 8, Barcelona
77844874V, Rodríguez Martínez, Carolina, M, 1346.1€, 41, Sevilla
67017915D, Martín Hernández, Irene, M, 2415.53€, 29, Málaga
78205619F, Matias de la Morena, Laura, M, 1195.12€, 35, Las Palmas
59165794L, Castillo Pérez, Sara, M, 3588.64€, 28, Guipúzcoa
69512557W, Sánchez Juan, Roberto, H, 3459.12€, 8, Barcelona
80470492R, Fernández Paul, Jesús Alberto, H, 849.25€, 18, Granada
34915533S, Reyes Peláez, Nicolás, H, 2634.37€, 35, Las Palmas
37989152Y, Cobos Armas, Lourdes, M, 673.39€, 28, Madrid
38866369A, Magan Vila, Fabián, H, 3339.56€, 31, Navarra
88281179A, Pozo León, Mariam, M, 646.12€, 8, Barcelona
82123421N, Cumplido Egaña, Antonio, H, 3563.82€, 46, Valencia
27518951A, Cabaleiro Juárez, Victor, H, 1644.21€, 11, Cádiz
80697634H, Jordán Benítez, Silvia, M, 3254.5€, 28, Madrid
63232759D, Muñoz García, Amor, M, 3216.42€, 43, Tarragona
64996908N, Hernández Martínez, Anastasia, M, 2529.36€, 24, León
23387541Z, Vieites Nieto, Araceli, M, 3385.66€, 20, Guipúzcoa
42351119T, Santana Casal, Jesús, H, 1743.08€, 10, Cáceres
19718199T, Ferrer Frías, Torcuato, H, 751.73€, 3, Alicante
98981863Y, Pérez Freitas, María José, M, 1829.72€, 8, Barcelona
57999957Y, Carrasco García, Adriana, M, 1324.89€, 28, Madríd
53994012V, Heredia Gómez, Loreto, M, 1929.38€, 8, Barcelona
70094553Y, Parra Hevia, Isabel, M, 3155.7€, 28, Madrid
65474223P, García López, Verónica, M, 3451.69€, 8, Barcelona
65274293V, Coca López, Begoña, M, 1122.01€, 3, Alicante
29335229V, Castilla Suárez, Antonio, H, 2359.19€, 28, Madrid
62753522T, García Fernández, Juan, H, 908.74€, 43, Tarragona
86882269E, Badiola Pérez, Olga, M, 3015.28€, 33, Asturias
67008095X, Hernández Altamirano, Alfredo, H, 876.6€, 1, Álava
53625449Y, Almansa Herrera, Lorenzo, H, 1143.18€, 17, Gerona
92982223P, Fortes Valenzuela, Elena, M, 1413.58€, 30, Murcia
15732006Y, Carneiro Segarra, Rocío, M, 1010.98€, 12, Castellón
92500961K, Toledo Quintanilla, Alexandra, M, 3135.05€, 50, Zaragoza
82506638A, Torrecilla Miguens, Gregorio, H, 1383.34€, 28, Madrid
96144866J, García Casas, Rosana, M, 2727.07€, 20, Guipúzcoa
83894208Y, Toledo García, Carlos Alberto, H, 3070.93€, 8, Barcelona
78708205C, Hermida Capilla, Alejandro, H, 2982.53€, 23, Jaén
16393051P, Quesada Martínez, Roberto Juan, H, 2335.06€, 8, Barcelona
10547969P, Vicente Moya, Jezabel, M, 2973.04€, 26, La Rioja
53812357Q, Salas Hernández, Borja, H, 1257.35€, 24, León
43219828E, González Sánchez, María del Mar, M, 1033.39€, 33, Asturias
90554002N, Sans González, Nuria, M, 2514.1€, 17, Gerona
34558827Q, García Amor, Belén, M, 1152.18€, 17, Gerona
93786524E, Ponce Benito, Juan José, H, 1373.67€, 28, Madrid
76753679B, Magallon García, Casandra, M, 3195.8€, 27, Lugo
30931987T, Quintero Gordon, Verónica, M, 1995.93€, 41, Sevilla
99128981Q, Rivera Sanchís, Sandra, M, 1516.98€, 41, Sevilla
